"","FECHA_SINTOMAS","i_s"
"1",2020-01-01,1
"2",2020-01-06,1
"3",2020-01-11,3
"4",2020-01-12,1
"5",2020-01-20,2
"6",2020-01-21,5
"7",2020-01-25,2
"8",2020-01-26,3
"9",2020-01-27,4
"10",2020-01-28,1
"11",2020-01-29,2
"12",2020-01-30,1
"13",2020-02-01,2
"14",2020-02-02,1
"15",2020-02-03,2
"16",2020-02-04,2
"17",2020-02-05,1
"18",2020-02-06,1
"19",2020-02-07,1
"20",2020-02-08,2
"21",2020-02-09,1
"22",2020-02-10,1
"23",2020-02-13,3
"24",2020-02-15,2
"25",2020-02-16,1
"26",2020-02-17,1
"27",2020-02-18,2
"28",2020-02-20,1
"29",2020-02-22,2
"30",2020-02-23,1
"31",2020-02-26,2
"32",2020-02-27,1
"33",2020-02-29,2
"34",2020-03-01,2
"35",2020-03-02,2
"36",2020-03-04,1
"37",2020-03-08,3
"38",2020-03-09,2
"39",2020-03-10,3
"40",2020-03-11,4
"41",2020-03-12,4
"42",2020-03-13,8
"43",2020-03-14,1
"44",2020-03-15,8
"45",2020-03-16,20
"46",2020-03-17,18
"47",2020-03-18,13
"48",2020-03-19,21
"49",2020-03-20,19
"50",2020-03-21,13
"51",2020-03-22,18
"52",2020-03-23,28
"53",2020-03-24,22
"54",2020-03-25,20
"55",2020-03-26,20
"56",2020-03-27,29
"57",2020-03-28,35
"58",2020-03-29,30
"59",2020-03-30,29
"60",2020-03-31,20
"61",2020-04-01,42
"62",2020-04-02,31
"63",2020-04-03,29
"64",2020-04-04,34
"65",2020-04-05,38
"66",2020-04-06,45
"67",2020-04-07,35
"68",2020-04-08,50
"69",2020-04-09,18
"70",2020-04-10,35
"71",2020-04-11,36
"72",2020-04-12,40
"73",2020-04-13,33
"74",2020-04-14,47
"75",2020-04-15,48
"76",2020-04-16,32
"77",2020-04-17,35
"78",2020-04-18,37
"79",2020-04-19,41
"80",2020-04-20,49
"81",2020-04-21,43
"82",2020-04-22,54
"83",2020-04-23,47
"84",2020-04-24,42
"85",2020-04-25,45
"86",2020-04-26,58
"87",2020-04-27,40
"88",2020-04-28,44
"89",2020-04-29,33
"90",2020-04-30,48
"91",2020-05-01,42
"92",2020-05-02,67
"93",2020-05-03,50
"94",2020-05-04,69
"95",2020-05-05,74
"96",2020-05-06,95
"97",2020-05-07,69
"98",2020-05-08,99
"99",2020-05-09,98
"100",2020-05-10,150
"101",2020-05-11,99
"102",2020-05-12,97
"103",2020-05-13,147
"104",2020-05-14,116
"105",2020-05-15,142
"106",2020-05-16,150
"107",2020-05-17,121
"108",2020-05-18,112
"109",2020-05-19,124
"110",2020-05-20,158
"111",2020-05-21,116
"112",2020-05-22,113
"113",2020-05-23,106
"114",2020-05-24,130
"115",2020-05-25,148
"116",2020-05-26,115
"117",2020-05-27,136
"118",2020-05-28,108
"119",2020-05-29,47
"120",2020-05-30,4
